typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","531","CUW","Cura�ao","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","446.927",,"446.927","0","false","true",
"C","A","20180101","2018","52","2018","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","213558","false","-1","N/A","0","false","213558","false","218268","false","1029091.526","0","1029091.526","0","false","true",
"C","A","20180101","2018","52","2018","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108176374","false","-1","N/A","0","false","108176374","false","110058965","false","0","386217508.642","386217508.642","0","false","true",
"C","A","20180101","2018","52","2018","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","174.81","false","8","kg","174.81","false","174.81","false",,"false","450.31",,"450.31","0","false","true",
"C","A","20180101","2018","52","2018","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10545","false","8","kg","10545","false","10545","false","0","false","33184.967",,"33184.967","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","394888","false","8","kg","394888","false","394888","false","0","false","483915.14",,"483915.14","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3822822","false","8","kg","3822822","false","3822822","false","0","false",,"4170035.208","4170035.208","0","false","true",
"C","A","20180101","2018","52","2018","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","555972","false","8","kg","555972","false","555972","false",,"false","2184534.509",,"2184534.509","0","false","true",
"C","A","20180101","2018","52","2018","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","919642","false","8","kg","919642","false","919642","false",,"false",,"1939410.616","1939410.616","0","false","true",
"C","A","20180101","2018","52","2018","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56971.792","true","-1","N/A","0","false","56971.792","true","17029","false","93493","0","93493","6","false","true",
"C","A","20180101","2018","52","2018","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29475.927","true","-1","N/A","0","false","29475.927","true","8008","false","0","39851","39851","6","false","true",
"C","A","20180101","2018","52","2018","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102239","false","8","kg","102239","false","102239","false","0","false","165018.65","155370.15","165018.65","0","false","true",
"C","A","20180101","2018","52","2018","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10661683.24","false","8","kg","10661683.24","false","10661683.24","false","0","false",,"37335972.86","37335972.86","0","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","15611.25","false","8","kg","15611.25","false","15611.25","false","15768.2","false","306106","291493","306106","0","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2375603.808","true","-1","N/A","0","false","2375603.808","true",,"false","4673342",,"4673342","0","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","153767.905","true","-1","N/A","0","false","153767.905","true",,"false",,"698622","698622","0","false","true",
"C","A","20180101","2018","52","2018","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6541598.472","true","-1","N/A","0","false","6541598.472","true",,"false","11176281.179",,"11176281.179","0","false","true",
"C","A","20180101","2018","52","2018","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3696764.027","true","-1","N/A","0","false","3696764.027","true",,"false",,"9143975.006","9143975.006","0","false","true",
"C","A","20180101","2018","52","2018","626","TLS","Timor-Leste","M","Import","0","W00","World","0","W00","World","H2","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","10.94",,"10.94","0","false","true",
"C","A","20180101","2018","52","2018","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","534700","false","8","kg","534700","false","534700","false","0","false","2626420.14","0","2626420.14","0","false","true",
"C","A","20180101","2018","52","2018","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15075442.448","true","-1","N/A","0","false","15075442.448","true","0","false","0","10484833.26","10484833.26","6","false","true",
"C","A","20180101","2018","52","2018","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6659458.97","false","8","kg","6659458.97","false","6659458.97","false",,"false","5038907.09",,"5038907.09","0","false","true",
"C","A","20180101","2018","52","2018","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","10715930.8","false","8","kg","10715930.8","false","10715930.8","false",,"false",,"15627907.29","15627907.29","0","false","true",
"C","A","20180101","2018","52","2018","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1100","false","8","kg","1100","false","1100","false","0","false","932.501","761.972","932.501","0","false","true",
"C","A","20180101","2018","52","2018","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","90818.411",,"90818.411","0","false","true",
"C","A","20180101","2018","52","2018","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2061089.68","true","-1","N/A","0","false","2061089.68","true","0","false",,"3079511.585","3079511.585","6","false","true",
"C","A","20180101","2018","52","2018","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13315","false","8","kg","13315","false","13315","false",,"false","12098.353","8678.691","12098.353","0","false","true",
"C","A","20180101","2018","52","2018","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1255983","false","8","kg","1255983","false","1255983","false",,"false","1505174","1457399","1505174","0","false","true",
"C","A","20180101","2018","52","2018","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1969130","false","8","kg","1969130","false","1969130","false",,"false","2397873","2305451","2305451","0","false","true",
"C","A","20180101","2018","52","2018","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.66","false","5","u","4.66","false","4.66","false","0","false","50.87","0","50.87","0","false","true",
"C","A","20180101","2018","52","2018","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450","false","8","kg","450","false","450","false","0","false","133.57",,"133.57","0","false","true",
"C","A","20180101","2018","52","2018","699","IND","India","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","81993651","false","8","kg","81993651","false","81993651","false",,"false","316163639.222",,"316163639.222","0","false","true",
"C","A","20180101","2018","52","2018","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","504885","false","8","kg","504885","false","504885","false",,"false",,"1396127.934","1396127.934","0","false","true",
"C","A","20180101","2018","52","2018","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","4196.177","0","4196.177","6","false","true",
"C","A","20180101","2018","52","2018","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3294.571","true","0","false","0","9524.709","9524.709","6","false","true",
"C","A","20180101","2018","52","2018","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5402","false","8","kg","5402","false","5402","false","0","false","36684.478","36659.433","36684.478","0","false","true",
"C","A","20180101","2018","52","2018","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65997","false","8","kg","65997","false","65997","false","0","false",,"61791.215","61791.215","0","false","true",
"C","A","20180101","2018","52","2018","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1894049.843","true","-1","N/A","0","false",,"true","0","false","2859517.8",,"2859517.8","6","false","true",
"C","A","20180101","2018","52","2018","704","VNM","Viet Nam","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6949.637","true","-1","N/A","0","false","6949.637","true","0","false",,"10550.43","10550.43","6","false","true",
"C","A","20180101","2018","52","2018","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","32451.5","false","8","kg","32451.5","false","32451.5","false","0","false","169192.73",,"169192.73","0","false","true",
"C","A","20180101","2018","52","2018","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","19890.8","false","8","kg","19890.8","false","19890.8","false","0","false",,"28033.9","28033.9","0","false","true",
"C","A","20180101","2018","52","2018","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1801017.17","false","-1","N/A","0","false","1801017.17","false","0","false","0","7684770.357","7684770.357","0","false","true",
"C","A","20180101","2018","52","2018","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","45942775.477","true","0","false","0","397424620.176","397424620.176","6","false","true",
"C","A","20180101","2018","52","2018","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","76.343","true","-1","N/A","0","false",,"true","0","false","190.8",,"190.8","6","false","true",
"C","A","20180101","2018","52","2018","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2758048.98","false","8","kg","2758048.98","false","2758048.98","false","0","false","7297877.619",,"7297877.619","0","false","true",
"C","A","20180101","2018","52","2018","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15594483.9","false","8","kg","15594483.9","false","15594483.9","false","0","false",,"45577359.255","45577359.255","0","false","true",
"C","A","20180101","2018","52","2018","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145534.662","true","-1","N/A","0","false","0","true","0","false","694970.113","0","694970.113","6","false","true",
"C","A","20180101","2018","52","2018","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8335.963","true","-1","N/A","0","false","8335.963","true","0","false","0","14966.588","14966.588","6","false","true",
"C","A","20180101","2018","52","2018","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","726190.207","true","-1","N/A","0","false","726190.207","true","0","false","2593057.245","0","2593057.245","6","false","true",
"C","A","20180101","2018","52","2018","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","485213.73","true","-1","N/A","0","false","485213.73","true","0","false","0","809165.17","809165.17","6","false","true",
"C","A","20180101","2018","52","2018","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8100","false","8","kg","8100","false","8100","false","0","false","0","4050","4050","0","false","true",
"C","A","20180101","2018","52","2018","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4558931","false","8","kg","4558931","false","4558931","false",,"false","44550594.28",,"44550594.28","0","false","true",
"C","A","20180101","2018","52","2018","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4.956","true","-1","N/A","0","false","4.956","true",,"false",,"3","3","0","false","true",
"C","A","20180101","2018","52","2018","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1566946.679","true","-1","N/A","0","false","1566946.679","true","0","false","3993846.501","0","3993846.501","6","false","true",
"C","A","20180101","2018","52","2018","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1504260.27","false","8","kg","1504260.27","false","1504260.27","false","0","false","0","3969118.483","3969118.483","0","false","true",
"C","A","20180101","2018","52","2018","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","477199","false","8","kg","477199","false","477199","false","0","false","696595.578",,"696595.578","0","false","true",
"C","A","20180101","2018","52","2018","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7457499","false","8","kg","7457499","false","7457499","false","0","false",,"7273833.513","7273833.513","0","false","true",
"C","A","20180101","2018","52","2018","792","TUR","T�rkiye","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34220212","false","8","kg","34220212","false","34220212","false","0","false","32912869","30106100","32912869","0","false","true",
"C","A","20180101","2018","52","2018","792","TUR","T�rkiye","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26033954","false","8","kg","26033954","false","26033954","false","0","false","0","57142186","57142186","0","false","true",
"C","A","20180101","2018","52","2018","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","439","false","8","kg","439","false","439","false","0","false","3773",,"3773","0","false","true",
"C","A","20180101","2018","52","2018","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1825212.9","false","8","kg","1825212.9","false","1825212.9","false",,"false","1552671.86",,"1552671.86","0","false","true",
"C","A","20180101","2018","52","2018","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","78158.04","false","8","kg","78158.04","false","78158.04","false",,"false",,"120703.35","120703.35","0","false","true",
"C","A","20180101","2018","52","2018","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","384749","false","8","kg","384749","false","384749","false",,"false","168366.91",,"168366.91","0","false","true",
"C","A","20180101","2018","52","2018","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","850812","false","8","kg","850812","false","850809","false",,"false",,"640763.24","640763.24","0","false","true",
"C","A","20180101","2018","52","2018","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","61843156.7",,"61843156.7","0","false","true",
"C","A","20180101","2018","52","2018","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","784058.438","true","-1","N/A","0","false","784058.438","true","0","false",,"2041694.589","2041694.589","6","false","true",
"C","A","20180101","2018","52","2018","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","44881483.229","true","-1","N/A","0","false",,"true","0","false","90586016.526",,"90586016.526","0","false","true",
"C","A","20180101","2018","52","2018","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","29861755.699","true","-1","N/A","0","false",,"true","0","false",,"77154726.165","77154726.165","0","false","true",
"C","A","20180101","2018","52","2018","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","420.528","true","-1","N/A","0","false",,"true",,"false","278.277",,"278.277","0","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2478101","false","-1","N/A","0","false","2724605","false","0","false","17772031","0","17772031","0","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5275063","false","-1","N/A","0","false","6641016","false","0","false","0","22000345","22000345","0","false","true",
"C","A","20180101","2018","52","2018","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162793","false","8","kg","162793","false","162793","false","0","false","83037.18","0","83037.18","0","false","true",
"C","A","20180101","2018","52","2018","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17039556.8","false","8","kg","17039556.8","false","17039556.8","false","0","false","66190599.2","65074845.47","66190599.2","0","false","true",
"C","A","20180101","2018","52","2018","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15798116","false","8","kg","15798116","false","15798116","false","0","false",,"103476641","103476641","0","false","true",
"C","A","20180101","2018","52","2018","860","UZB","Uzbekistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","54070","false","21","1000 KG","54.07","false","54070","false",,"false","26588",,"26588","0","false","true",
"C","A","20180101","2018","52","2018","860","UZB","Uzbekistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3618110","false","21","1000 KG","3618.11","false","3618110","false",,"false",,"2387583","2387583","0","false","true",
"C","A","20180101","2018","52","2018","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","507","false","8","kg","507","false","507","false",,"false","134.425",,"134.425","0","false","true",
"C","A","20180101","2018","52","2018","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","6932.686",,"6932.686","0","false","true",
"C","A","20180101","2018","52","2018","894","ZMB","Zambia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","444.187","true","-1","N/A","0","false","444.187","true","0","false",,"929.572","929.572","6","false","true",
"C","A","20190101","2019","52","2019","4","AFG","Afghanistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","165906.73","165906.73","0","false","true",
"C","A","20190101","2019","52","2019","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1035","false","8","kg","1035","false","1035","false","0","false","10180.295",,"10180.295","0","false","true",
"C","A","20190101","2019","52","2019","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false",,"111.856","111.856","0","false","true",
"C","A","20190101","2019","52","2019","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4513","false","8","kg","4513","false","4513","false","0","false","272.494",,"272.494","0","false","true",
"C","A","20190101","2019","52","2019","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114912","false","8","kg","114912","false","114912","false","0","false","52655.84",,"52655.84","0","false","true",
"C","A","20190101","2019","52","2019","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8907","false","8","kg","8907","false","8907","false","0","false","90663.47","86101.72","90663.47","0","false","true",
"C","A","20190101","2019","52","2019","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12656591","false","8","kg","12656591","false","12656591","false","0","false",,"65909238.56","65909238.56","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1961594","false","8","kg","1961594","false","1961594","false","1980281","false","5970243.145","5842365.565","5970243.145","0","false","true",
"C","A","20190101","2019","52","2019","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","268831831.72","false","8","kg","268831831.72","false","268831831.72","false","271960309.02","false",,"2212244162.724","2212244162.724","0","false","true",
"C","A","20190101","2019","52","2019","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","625364","false","8","kg","625364","false","625364","false","0","false","4643843.406",,"4643843.406","0","false","true",
"C","A","20190101","2019","52","2019","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H5","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12804","false","8","kg","12804","false","12804","false","0","false",,"231981.45","231981.45","0","false","true",
